name,get1,get2,sort
せいろ,季節「はるのわかたけ」,nil,こもの
せおいばしご,どうぶつ(ハキハキ男),nil,そうび
せかいのみちしるべ,たぬきマイル交換,nil,かぐ
せきしし,どうぶつ(キザ男),レシピ習得数100,かぐ
せきひ,たぬきマイル交換,nil,かぐ
せんたくおけ,レシピ集「はじめてのDIYレシピ」,nil,こもの
そぼくなせんめんだい,レシピ集「こんなモノまで?!DIY」,nil,かぐ
そぼくなもくせいかんばん,どうぶつ(ハキハキ男),nil,かぐ
そぼくなもくせいのさく,たぬきマイル交換,nil,そのほか
そぼくなDIY作業台,どうぶつ(ハキハキ男),ニンテンドーからの手紙(島民代表のみ),かぐ
そらとぶえんばん,フーコ,nil,かぐ
そり,どうぶつ(コワイ男),nil,かぐ
ダークなチューリップのリース,どうぶつ(すべての性格),レシピ習得数200,かべかけ
ダークなバラのリース,どうぶつ(すべての性格),レシピ習得数200,かべかけ
ダークなパンブーラグ,どうぶつ(コワイ男),レシピ習得数50,かべ・ゆか・ラグ
ダークなユリのリース,どうぶつ(すべての性格),レシピ習得数200,かべかけ
ダークなよせぎのかべ,どうぶつ(アネキ女),nil,かべ・ゆか・ラグ
たいまつ,どうぶつ(コワイ男),ムシ・サカナイベント(２匹目),かぐ
タイヤのゆうぐ,タイヤを釣り上げる,nil,かぐ
タウラスのバスタブ,フーコ,nil,かぐ
たかいにわいし,どうぶつ(オトナ女),nil,かぐ
たかとびぼう,フータと初会話時(島民代表のみ),ショップ,どうぐ
たきび,案内所でDIYワークショップを受ける,nil,かぐ
たけがき,たぬきマイル交換,nil,そのほか
たけのいちりんざし,どうぶつ(ハキハキ男),レシピ習得数50,かべかけ
たけのかご,どうぶつ(オトナ女),レシピ習得数50,かぐ
たけのキャンドルホルダー,どうぶつ(オトナ女),レシピ習得数50,こもの
たけのくるまどめ,どうぶつ(ハキハキ男),レシピ習得数50,かぐ
たけのこランプ,季節「はるのわかたけ」,nil,こもの
たけのシェルフ,どうぶつ(オトナ女),レシピ習得数50,かぐ
たけのスクリーン,どうぶつ(コワイ男),レシピ習得数50,かぐ
たけのスツール,どうぶつ(オトナ女),レシピ習得数50,かぐ
たけのステッキ,季節「はるのわかたけ」,nil,どうぐ
たけのスピーカー,どうぶつ(オトナ女),レシピ習得数50,かぐ
たけのビックリばこ,季節「はるのわかたけ」,nil,かぐ
たけのフロアスタンド,どうぶつ(普通女),レシピ習得数50,かぐ
たけのベンチ,どうぶつ(普通女),レシピ習得数50,かぐ
たけのべんとうばこ,どうぶつ(オトナ女),レシピ習得数50,こもの
たけのまり,どうぶつ(普通女),レシピ習得数50,こもの
たていたのさく,たぬきマイル交換,nil,そのほか
たにくしょくぶつ,あきかんをつりあげる,nil,こもの
たぬきのおきもの,どうぶつ(コワイ男),nil,かぐ
たる,どうぶつ(コワイ男),どうぶつ移住イベント,かぐ
ダンボールソファ,どうぶつ(元気女),nil,かぐ
ダンボールチェア,どうぶつ(ぼんやり男),nil,かぐ
ダンボールテーブル,どうぶつ(元気女),nil,かぐ
ダンボールベッド,どうぶつ(ぼんやり男),nil,かぐ
ちいさなきのみのツリー,季節「どんぐり/まつぼっくり」,nil,こもの
ちいさなDIYさぎょうだい,レシピ集「チャレンジ！DIYレシピ」,nil,かぐ
ちかしつのゆか,どうぶつ(キザ男),nil,かべ・ゆか・ラグ
ちくりんのかべ,季節「はるのわかたけ」,nil,かべ・ゆか・ラグ
ちゃいろいヘリンボーンのかべ,どうぶつ(アネキ女),nil,かべ・ゆか・ラグ
ちゃくりくせん,フーコ,nil,かぐ
ちゃぶだい,どうぶつ(コワイ男),nil,かぐ
チューリップのかんむり,どうぶつ(すべての性格),nil,そうび
チューリップのかんむり・シック,どうぶつ(すべての性格),レシピ習得数100,そうび
チューリップのかんむり・ダーク,どうぶつ(すべての性格),レシピ習得数200,そうび
チューリップのステッキ,フーコ,nil,どうぐ
チューリップのビックリばこ,どうぶつ(ハキハキ男),レシピ習得数50,かぐ
チューリップのリース,どうぶつ(すべての性格),レシピ習得数50,かべかけ
ちらばったかみ,どうぶつ(キザ男),レシピ習得数100,かぐ
つき,フーコ,nil,かぐ
つまれたタイヤ,タイヤを３個釣り上げる,nil,かぐ
つまれたほん,どうぶつ(ぼんやり男),レシピ習得数100,こもの
つみきウォールクロック,どうぶつ(元気女),レシピ習得数50,かべかけ
つみきコンポ,レシピ集「チャレンジ！DIYレシピ」,nil,かぐ
つみきスツール,どうぶつ(元気女),nil,かぐ
つみきチェア,レシピ集「チャレンジ！DIYレシピ」,nil,かぐ
つみきチェスト,どうぶつ(普通女),nil,かぐ
つみきテーブル,どうぶつ(アネキ女),どうぶつ移住イベント,かぐ
つみきのおもちゃ,レシピ集「はじめてのDIYレシピ」,nil,こもの
つみきブックシェルフ,レシピ集「チャレンジ！DIYレシピ」,nil,かぐ
つみきベッド,どうぶつ(普通女),nil,かぐ
つみきベンチ,どうぶつ(アネキ女),nil,かぐ
ツリーのイルミネーション,季節「オーナメント」,nil,かぐ
つりざお,レシピ集「フツーにつかえる！どうぐレシピ」,nil,どうぐ
テーブルクリスマスツリー,季節「オーナメント」,nil,こもの
ておしぐるま,どうぶつ(ぼんやり男),nil,かぐ
ておしポンプ,どうぶつ(ぼんやり男),どうぶつ移住イベント,かぐ
デコイ,どうぶつ(キザ男),nil,こもの
てっこつ,どうぶつ(ハキハキ男),nil,かぐ
てつのさく,どうぶつ(キザ男),nil,かべ・ゆか・ラグ
てつのステッキ,フーコ,nil,どうぐ
てっぱんのゆか,どうぶつ(キザ男),nil,そうび
テラリウム,どうぶつ(普通女),nil,こもの
とうきのジャグ,どうぶつ(オトナ女),どうぶつ移住イベント,こもの
とうろう,どうぶつ(キザ男),レシピ習得数100,かぐ
トゲトゲのさく,たぬきマイル交換,nil,そのほか
トナカイのイルミネーション,季節「オーナメント」,nil,かぐ
どら,どうぶつ(コワイ男),nil,かぐ
ドラムかんぶろ,どうぶつ(ハキハキ男),レシピ習得数100,かぐ
とりかご,どうぶつ(アネキ女),nil,かぐ
トロフィーケース,どうぶつ(ハキハキ男),レシピ習得数100,かぐ
どんぐりポシェット,季節「どんぐり/まつぼっくり」,nil,そうび
ながしそうめん,季節「はるのわかたけ」,nil,かぐ
ナシのかさ,どうぶつ(ハキハキ男),レシピ習得数100,そうび
ナシのかべがみ,どうぶつ(ハキハキ男),レシピ習得数100,かべ・ゆか・ラグ
ナシのクロゼット,どうぶつ(ハキハキ男),レシピ習得数100,かぐ
ナシのふく,どうぶつ(ハキハキ男),レシピ習得数100,そうび
ナシのベッド,どうぶつ(ハキハキ男),レシピ習得数100,かぐ
ナシのぼうし,どうぶつ(ハキハキ男),レシピ習得数100,そうび
ナシのラグ,どうぶつ(ハキハキ男),レシピ習得数100,かべ・ゆか・ラグ
ナチュアルなガーデンチェア,どうぶつ(元気女),どうぶつ移住イベント,かぐ
ナチュアルなガーデンテーブル,どうぶつ(普通女),どうぶつ移住イベント,かぐ
ナチュラルなキクのリース,どうぶつ(すべての性格),レシピ習得数200,かべかけ
ナチュラルなスクエアテーブル,どうぶつ(普通女),nil,かぐ
ナナメのみちしるべ,どうぶつ(ぼんやり男),レシピ習得数100,かぐ
にくきゅうのドアプレート,どうぶつ(元気女),レシピ習得数50,かべかけ
ねんどのおもちゃ,どうぶつ(コワイ男),nil,こもの
バードバス,どうぶつ(オトナ女),どうぶつ移住イベント,かぐ
バーベル,どうぶつ(ハキハキ男),nil,かぐ
パームツリーランプ,どうぶつ(オトナ女),nil,かぐ
はしご,どうぶつ移住イベント,ショップ,どうぐ
バターかくはんき,どうぶつ(オトナ女),nil,かぐ
ハチミツなゆか,どうぶつ(ハキハキ男),nil,かべ・ゆか・ラグ
パチンコ,ショップ,nil,どうぐ
はっぱ,どうぶつ(ハキハキ男),nil,そうび
はっぱのおめん,どうぶつ(元気女),nil,そうび
はっぱのかさ,どうぶつ(アネキ女),nil,そうび
バラのかんむり,どうぶつ(すべての性格),nil,そうび
バラのかんむり・キュート,どうぶつ(すべての性格),レシピ習得数100,そうび
バラのかんむり・ゴールド,どうぶつ(すべての性格),レシピ習得数200,そうび
バラのかんむり・シック,どうぶつ(すべての性格),レシピ習得数200,そうび
バラのかんむり・ブルー,どうぶつ(すべての性格),レシピ習得数200,そうび
バラのステッキ,フーコ,nil,どうぐ
バラのベッド,どうぶつ(キザ男),レシピ習得数50,かぐ
バラのリース,どうぶつ(すべての性格),レシピ習得数50,かべかけ
ハリボテのいけがき,どうぶつ(普通女),nil,かぐ
ハリボテのき,どうぶつ(ハキハキ男),nil,かぐ
ハリボテのくさ,どうぶつ(ハキハキ男),nil,かぐ
ハリボテのやま,どうぶつ(普通女),nil,かぐ
ハンギングテラリウム,どうぶつ(元気女),レシピ習得数50,かべかけ
パンジーのかんむり,どうぶつ(すべての性格),nil,そうび
パンジーのかんむり・クール,どうぶつ(すべての性格),レシピ習得数100,そうび
パンジーのかんむり・パープル,どうぶつ(すべての性格),レシピ習得数200,そうび
パンジーのステッキ,フーコ,nil,どうぐ
パンジーのテーブル,どうぶつ(普通女),レシピ習得数50,かぐ
パンジーのリース,どうぶつ(すべての性格),レシピ習得数50,かべかけ
バンブードラム,どうぶつ(ハキハキ男),レシピ習得数50,こもの
バンブーなかべ,どうぶつ(コワイ男),レシピ習得数50,かべ・ゆか・ラグ
バンブーなゆか,どうぶつ(コワイ男),レシピ習得数50,かべ・ゆか・ラグ
パンフルート,季節「はるのわかたけ」,nil,そうび
ビーハイブな壁,どうぶつ(ハキハキ男),nil,かべ・ゆか・ラグ
ヒーローロボ,たぬきマイル交換,nil,かぐ
ひくいにわいし,どうぶつ(オトナ女),nil,かぐ
ピスケスのランプ,フーコ,nil,かぐ
ひっこしダンボールL,どうぶつ(ぼんやり男),nil,かぐ
ひっこしダンボールM,どうぶつ(ぼんやり男),nil,かぐ
ひっこしダンボールS,どうぶつ(ぼんやり男),nil,かぐ
ヒヤシンスのかんむり,どうぶつ(すべての性格),nil,そうび
ヒヤシンスのかんむり・クール,どうぶつ(すべての性格),レシピ習得数100,そうび
ヒヤシンスのかんむり・パープル,どうぶつ(すべての性格),レシピ習得数200,そうび
ヒヤシンスのステッキ,フーコ,nil,どうぐ
ヒヤシンスのリース,どうぶつ(アネキ女),レシピ習得数50,こもの
ひょうざんのかべ,季節「ゆきのけっしょう」,nil,かべ・ゆか・ラグ
ぴょんたろうのおきあがりこぼし,イースターイベント,nil,かぐ
ファンシーなキクのリース,どうぶつ(すべての性格),レシピ習得数100,かべかけ
ファンシーなバラのリース,どうぶつ(すべての性格),レシピ習得数100,かべかけ
ファンシーなユリのリース,どうぶつ(すべての性格),レシピ習得数100,かべかけ
ブーメラン,どうぶつ(ぼんやり男),レシピ習得50,かべかけ
ふしありウッドウォール,どうぶつ(キザ男),nil,かべ・ゆか・ラグ
ふめんだい,どうぶつ(ぼんやり男),nil,かぐ
フライパン,レシピ集「はじめてのDIYレシピ」,nil,こもの
フルーツウォーターサーバ,どうぶつ(コワイ男),レシピ習得数100,こもの
フルーツのリース,どうぶつ(コワイ男),レシピ習得数100,かべかけ
フルーツバスケット,どうぶつ(コワイ男),レシピ習得数100,こもの
プレゼントのイルミネーション,季節「オーナメント」,nil,かぐ
ふんすい,たぬきマイル交換,nil,かぐ
ペグとロープ,たぬきマイル交換,nil,そうび
ベンチブランコ,レシピ集「チャレンジ！DIYレシピ」,nil,かぐ
ボーンなドアプレート,どうぶつ(ぼんやり男),レシピ習得数50,かべかけ
ほしくさのベッド,レシピ集「はじめてのDIYレシピ」,nil,かぐ
ほしぞらのかべ,フーコ,nil,かべ・ゆか・ラグ
ほしのすなはまのゆか,季節「なつのかいがら」,nil,かべ・ゆか・ラグ
ポップなパンジーなリース,どうぶつ(すべての性格),レシピ習得数100,かべかけ
ぼんさいだな,どうぶつ(コワイ男),レシピ習得数100,かぐ
マイクロライブラリー,どうぶつ(普通女),レシピ習得数100,かぐ
マガジンラック,どうぶつ(元気女),レシピ習得数100,こもの
まき,どうぶつ(ハキハキ男),nil,こもの
マツのぼんさい,季節「どんぐり/まつぼっくり」,nil,こもの
マトリョーシカ,どうぶつ(ぼんやり男),nil,こもの
マネーなゆか,どうぶつ(オトナ女),レシピ習得数100,かべ・ゆか・ラグ
まるたのガーデンベッド,どうぶつ(元気女),どうぶつ移住イベント,かぐ
まるたのかざりだな,どうぶつ(普通女),レシピ習得数100,かぐ
まるたのかべかけどけい,どうぶつ(ぼんやり男),レシピ習得数100,かべかけ
まるたのくい,どうぶつ(キザ男),ムシ・サカナイベント(２匹目),かぐ
まるたのさく,たぬきマイル交換,nil,そうび
まるたのスツール,どうぶつ(元気女),どうぶつ移住イベント,かぐ
まるたのソファ,どうぶつ(普通女),nil,かぐ
まるたのダイニングテーブル,どうぶつ(コワイ男),どうぶつ移住イベント,かぐ
まるたのベッド,どうぶつ(元気女),どうぶつ移住イベント,かぐ
まるたのベンチ,どうぶつ(普通女),どうぶつ移住イベント,かぐ
まるたのラウンドテーブル,どうぶつ(元気女),nil,かぐ
まるたのロングソファ,どうぶつ(普通女),レシピ習得数100,かぐ
マンガライブラリーなかべ,どうぶつ(元気女),レシピ習得数100,かべ・ゆか・ラグ
マンホール,たぬきマイル交換,nil,かぐ
みかづきチェア,フーコ,nil,かぐ
みずのみば,たぬきマイル交換,nil,かぐ
みちしるべ,どうぶつ(ぼんやり男),レシピ習得数100,かぐ
ミックスウッドの壁,どうぶつ(オトナ女),nil,かべ・ゆか・ラグ
みどりのおちば,季節「はるのわかたけ」,nil,かぐ
みどりのこしみの,どうぶつ(元気女),nil,そうび
みなみのうみなかべ,季節「なつのかいがら」,nil,かべ・ゆか・ラグ
みなものゆか,季節「なつのかいがら」,nil,かべ・ゆか・ラグ
みの,どうぶつ(普通女),nil,そうび
むらさきのヒヤシンスのリース,どうぶつ(すべての性格),レシピ習得数200,かべかけ
もくぎょ,レシピ集「こんなモノまで?!DIY」,nil,こもの
もくせいクロゼット,DIYワークショップのリメイク体験を受ける,nil,かぐ
もくせいサイドテーブル,どうぶつ(オトナ女),nil,かぐ
もくせいシングルベッド,どうぶつ(ぼんやり男),どうぶつ移住イベント,かぐ
もくせいスツール,どうぶつ(元気女),nil,かぐ
もくせいダブルベッド,どうぶつ(キザ男),nil,かぐ
もくせいチェア,どうぶつ(オトナ女),どうぶつ移住イベント,かぐ
もくせいチェスト,どうぶつ(ぼんやり男),nil,かぐ
もくせいテーブル,どうぶつ(アネキ女),nil,かぐ
もくせいテーブルミラー,どうぶつ(アネキ女),nil,こもの
もくせいのくずかご,どうぶつ(アネキ女),nil,かぐ
もくせいのこうぐばこ,どうぶつ(普通女),nil,こもの
もくせいのすがたみ,どうぶつ(元気女),nil,かぐ
もくせいのバケツ,どうぶつ(キザ男),どうぶつ移住イベント,かぐ
もくせいのほんだな,どうぶつ(ぼんやり男),レシピ習得数100,かぐ
もくせいミニテーブル,どうぶつ(アネキ女),nil,かぐ
もくせいローテーブル,どうぶつ(キザ男),nil,かぐ
もくば,どうぶつ(普通女),nil,かぐ
ものほしロープ,どうぶつ(コワイ男),どうぶつ移住イベント,かぐ
もみじのかさ,季節「もみじのはっぱ」,nil,そうび
もみじのポシェット,季節「もみじのはっぱ」,nil,そうび
モモのかさ,どうぶつ(普通女),レシピ習得数100,そうび
モモのかべがみ,どうぶつ(普通女),レシピ習得数100,かべ・ゆか・ラグ
もものチェア,どうぶつ(普通女),レシピ習得数100,かぐ
モモのビックリばこ,どうぶつ(普通女),レシピ習得数100,こもの
モモのふく,どうぶつ(普通女),レシピ習得数100,そうび
モモのぼうし,どうぶつ(普通女),レシピ習得数100,そうび
モモのラグ,どうぶつ(普通女),レシピ習得数100,かべ・ゆか・ラグ
ヤシのウォールプランター,どうぶつ(オトナ女),レシピ習得数50,かべかけ
やじろべえ,季節「どんぐり/まつぼっくり」,nil,こもの
やたい,たぬきマイル交換,nil,かぐ
ゆうしてっせん,たぬきマイル交換,nil,そのほか
ゆうじんうちゅうせん,フーコ,nil,かぐ
ゆきだるまのぼうし,ゆきだるま,nil,そうび
ゆきのイルミネーション,季節「オーナメント」,nil,かぐ
ゆきのけっしょうのリース,季節「ゆきのけっしょう」,nil,かべかけ
ユリのかんむり,どうぶつ(すべての性格),nil,そうび
ユリのかんむり・キュート,どうぶつ(すべての性格),nil,そうび
ユリのかんむり・ダーク,どうぶつ(すべての性格),nil,そうび
ユリのステッキ,フーコ,nil,どうぐ
ユリのリース,どうぶつ(すべての性格),レシピ習得数50,かべかけ
ユリのレコードプレーヤー,どうぶつ(コワイ男),レシピ習得数50,かぐ
ようふうのさく,どうぶつ(普通女),レシピ習得数100,そのほか
ようほうばこ,どうぶつ(ハキハキ男),nil,かぐ
よくあるにわいし,どうぶつ(ぼんやり男),nil,かぐ
よこいたのさく,たぬきマイル交換,nil,かぐ
よせぎのかべ,どうぶつ(普通女),nil,かべ・ゆか・ラグ
ライトなバンブーラグ,季節「はるのわかたけ」,nil,かべ・ゆか・ラグ
ライブラリーなかべ,どうぶつ(普通女),レシピ習得数100,かべ・ゆか・ラグ
ラティス,たぬきマイル交換,nil,そのほか
ランダムストーンのかべ,どうぶつ(オトナ女),nil,かべ・ゆか・ラグ
リサイクルながぐつ,「ながぐつ」をつりあげる,nil,そうび
リブラのてんびん,フーコ,nil,こもの
りゅうひょうのゆか,季節「ゆきのけっしょう」,nil,かべ・ゆか・ラグ
リンゴのチェア,どうぶつ(アネキ女),レシピ習得数100,そうび
リンゴのテレビ,どうぶつ(アネキ女),レシピ習得数100,かべ・ゆか・ラグ
リンゴのふく,どうぶつ(アネキ女),レシピ習得数100,そうび
リンゴのぼうし,どうぶつ(アネキ女),レシピ習得数100,そうび
リンゴのラグ,どうぶつ(アネキ女),レシピ習得数100,かべ・ゆか・ラグ
レオのちょうこく,フーコ,nil,かべかけ
レンガのいど,たぬきマイル交換,nil,かぐ
レンガのカベ,たぬきマイル交換,nil,そのほか
ログなドアプレート,どうぶつ(オトナ女),レシピ習得数50,かべかけ
ログハウスのかべ,どうぶつ(元気女),nil,かべ・ゆか・ラグ
ロケット,フーコ,nil,かぐ
ロッキングチェア,レシピ集「チャレンジ！DIYレシピ」,nil,かぐ
ろてんぶろ,たぬきマイル交換,nil,かぐ
ワイルドウッドのかべ,どうぶつ(コワイ男),nil,かべ・ゆか・ラグ
ワイルドなまるたのベンチ,どうぶつ(ハキハキ男),nil,かぐ
わなげ,レシピ集「チャレンジ！DIYレシピ」,nil,こもの
わふうのさく,たぬきマイル交換,nil,そのほか
わふうのはかいし,どうぶつ(ぼんやり男),レシピ習得数100,かぐ
わらぼしのさく,たぬきマイル交換,nil,そのほか
DIYさようだい,どうぶつ(アネキ女),レシピ習得数100,どうぐ
