name,size,price,place,season,time
タナゴ,極小,900,川,11月〜3月,いつでも
オイカワ,極小,200,川,いつでも,9時〜16時
フナ,小,160,川,いつでも,いつでも
ウグイ,中,240,川,いつでも,16時〜翌9時
コイ,大,300,池,いつでも,いつでも
ニシキゴイ,大,4000,池,いつでも,16時〜翌9時
キンギョ,極小,1300,池,いつでも,いつでも
デメキン,極小,1300,池,いつでも,9時〜16時
ランチュウ,小,4500,池,いつでも,9時〜16時
メダカ,極小,300,池,4月〜8月,いつでも
ザリガニ,小,200,池,4月〜9月,いつでも
スッポン,中,3750,川,8月〜9月,16時〜翌9時
カミツキガメ,大,5000,川,4月〜10月,21時〜翌4時
オタマジャクシ,極小,100,池,3月〜7月,いつでも
カエル,小,120,池,5月〜8月,いつでも
ドンコ,小,400,川,いつでも,16時〜翌9時
ドジョウ,小,400,川,3月〜5月,いつでも
ナマズ,大,800,池,5月〜10月,16時〜翌9時
ライギョ,大,5500,池,6月〜8月,9時〜16時
ブルーギル,小,180,川,いつでも,9時〜16時
イエローパーチ,中,300,川,10月〜3月,いつでも
ブラックバス,大,400,川,いつでも,いつでも
ティラピア,中,800,川,6月〜10月,いつでも
パイク,大,1800,川,9月〜12月,いつでも
ワカサギ,小,400,川,12月〜2月,いつでも
アユ,中,900,川,7月〜9月,いつでも
ヤマメ,中,1000,崖の上,3月〜6月、9月〜11月,16時〜翌9時,
オオイワナ,中,3800,崖の上,3月〜6月。9月〜11月,16時〜翌9時,
ゴールデントラウト,中,15000,崖の上,3月〜5月。9月〜11月,16時〜翌9時,
イトウ,特大,15000,崖の上,1月〜3月、12月,16時〜翌9時,
サケ,大,700,河口,9月,いつでも
キングサーモン,特大,1800,河口,9月,いつでも
シャンハイガニ,小,2000,川,9月〜11月,16時〜翌9時
グッピー,極小,1300,川,4月〜11月,9時〜16時
ドクターフィッシュ,小,1500,川,5月〜9月,9時〜16時
エンゼルフィッシュ,小,3000,川,5月〜10月,16時〜翌9時
ベタ,小,2500,川,5月〜10月,9時〜16時
ネオンテトラ,極小,500,川,4月〜11月,9時〜16時
レインボーフィッシュ,極小,800,川,5月〜10月,9時〜16時
ピラニア,小,2500,川,6月〜9月,9時〜16時、21時〜翌4時,
アロワナ画像アロワナ,大,10000,川,6月〜9月,16時〜翌9時
ドラド,大,15000,川,6月〜9月,4時〜21時
ガー,特大,6000,池,6月〜9月,16時〜翌9時
ピラルク,特大,10000,川,6月〜9月,16時〜翌9時
エンドリケリー,大,4000,川,6月〜9月,21時〜翌4時
チョウザメ,特大,10000,河口,1月〜3月、9月〜12月,いつでも,
クリオネ,極小,1000,海,12月〜3月,いつでも
タツノオトシゴ,極小,1100,海,4月〜11月,いつでも
クマノミ,極小,650,海,4月〜9月,いつでも
ナンヨウハギ,小,1000,海,4月〜9月,いつでも
チョウチョウウオ,小,1000,海,4月〜9月,いつでも
ナポレオンフィッシュ,特大,10000,海,7月〜8月,4時〜21時
ミノカサゴ,中,500,海,4月〜11月,いつでも
フグ,中,5000,海,11月〜2月,21時〜翌4時
ハリセンボン,中,250,海,7月〜9月,いつでも
アンチョビ,小,200,海,いつでも,4時〜21時
アジ,小,150,海,いつでも,いつでも
イシダイ,中,5000,海,3月〜11月,いつでも
スズキ,大,400,海,1月〜12月,いつでも
タイ,中,3000,海,1月〜12月,いつでも
カレイ,中,300,海,10月〜4月,いつでも
ヒラメ,大,800,海,いつでも,いつでも
イカ,中,500,海,12月〜8月,いつでも
ウツボ,ほそなが,2000,海,8月〜10月,いつでも
ハナヒゲウツボ,ほそなが,600,海,6月〜10月,いつでも
マグロ,特大,7000,桟橋,1月〜4月、11月〜12月,いつでも,
カジキ,特大,10000,桟橋,1月〜4月、7月〜9月、11月〜12月,いつでも
ロウニンアジ,大,4500,桟橋,5月〜10月,いつでも
シイラ,特大,6000,桟橋,5月〜10月,いつでも
マンボウ,背びれ背びれ,4000,海,7月〜9月,4時〜21時
エイ,大,3000,海,8月〜11月,4時〜21時
ノコギリザメ,背びれ背びれ,12000,海,6月〜9月,16時〜翌9時
シュモクザメ,背びれ背びれ,8000,海,6月〜9月,16時〜翌9時
サメ,背びれ背びれ,15000,海,6月〜9月,16時〜翌9時
ジンベエザメ,背びれ背びれ,13000,海,6月〜9月,いつでも
コバンザメ,背びれ背びれ,1500,海,6月〜9月,いつでも
チョウチンアンコウ,大,2500,海,11月〜3月,16時〜翌9時
リュウグウノツカイ,特大,9000,海,1月〜5月、12月,いつでも,
デメニギス,小,15000,海,いつでも,21時〜翌4時
シーラカンス,特大,15000,海,いつでも(雨の日、離島では晴れでも釣れる),いつでも